season,location,lat,lon,state,date_report,month
2014/2015,Alto Piquiri,-24.028,-53.441,PR,2015-01-16,Jan
2014/2015,Alvorada do Sul,-22.78,-51.231,PR,2015-02-04,Feb
2014/2015,Arapoti,-24.158,-49.827,PR,2014-12-12,Dec
2014/2015,Arroio Grande,-32.238,-53.087,RS,2015-02-25,Feb
2014/2015,Assis Chateaubriand,-24.42,-53.521,PR,2015-01-15,Jan
2014/2015,Bagé,-31.331,-54.107,RS,2015-02-25,Feb
2014/2015,Boa Esperança,-24.242,-52.789,PR,2014-12-04,Dec
2014/2015,Boa Ventura de São Roque,-24.869,-51.628,PR,2015-01-06,Jan
2014/2015,Boa Vista do Cadeado,-28.607,-53.815,RS,2015-01-19,Jan
2014/2015,Bossoroca,-28.73,-54.9,RS,2015-01-12,Jan
2014/2015,Bozano,-28.368,-53.771,RS,2015-01-25,Jan
2014/2015,Caçapava do Sul,-30.512,-53.491,RS,2015-02-25,Feb
2014/2015,Cachoeira do Sul,-30.039,-52.894,RS,2015-02-02,Feb
2014/2015,Cafelândia,-24.618,-53.32,PR,2015-01-06,Jan
2014/2015,Cambé,-23.276,-51.278,PR,2015-01-22,Jan
2014/2015,Campinas do Sul,-27.716,-52.628,RS,2015-02-17,Feb
2014/2015,Campo Largo,-25.459,-49.528,PR,2015-02-22,Feb
2014/2015,Campo Mourão,-24.046,-52.383,PR,2015-01-16,Jan
2014/2015,Campo Novo,-27.675,-53.803,RS,2015-01-12,Jan
2014/2015,Candelária,-29.669,-52.789,RS,2015-03-02,Mar
2014/2015,Candói,-25.663,-52.126,PR,2015-01-14,Jan
2014/2015,Capão do Leão,-31.763,-52.484,RS,2015-02-25,Feb
2014/2015,Capivari do Sul,-30.145,-50.515,RS,2015-02-25,Feb
2014/2015,Carambeí,-24.918,-50.097,PR,2014-12-17,Dec
2014/2015,Carazinho,-28.284,-52.786,RS,2015-02-17,Feb
2014/2015,Cascavel,-24.956,-53.455,PR,2014-12-05,Dec
2014/2015,Castro,-24.791,-50.012,PR,2014-12-19,Dec
2014/2015,Céu Azul,-25.147,-53.849,PR,2015-01-08,Jan
2014/2015,Chapada,-28.055,-53.068,RS,2015-01-13,Jan
2014/2015,Coxilha,-28.127,-52.296,RS,2015-01-16,Jan
2014/2015,Cruz Alta,-28.639,-53.606,RS,2015-01-19,Jan
2014/2015,Dom Pedrito,-30.983,-54.673,RS,2015-02-25,Feb
2014/2015,Doutor Maurício Cardoso,-27.506,-54.361,RS,2015-01-29,Jan
2014/2015,Encruzilhada do Sul,-30.544,-52.522,RS,2015-02-25,Feb
2014/2015,Entre Rios do Sul,-27.528,-52.733,RS,2015-02-17,Feb
2014/2015,Erebango,-27.855,-52.302,RS,2015-01-25,Jan
2014/2015,Erechim,-27.634,-52.274,RS,2015-02-03,Feb
2014/2015,Esmeralda,-28.054,-51.19,RS,2015-02-24,Feb
2014/2015,Espumoso,-28.725,-52.85,RS,2015-02-18,Feb
2014/2015,Estação,-27.911,-52.26,RS,2015-02-17,Feb
2014/2015,Faxinal,-24.001,-51.32,PR,2015-01-15,Jan
2014/2015,Fortaleza dos Valos,-28.797,-53.223,RS,2015-01-16,Jan
2014/2015,Goioerê,-24.185,-53.028,PR,2015-01-09,Jan
2014/2015,Guaíra,-24.08,-54.256,PR,2015-02-11,Feb
2014/2015,Honório Serpa,-26.141,-52.387,PR,2015-01-09,Jan
2014/2015,Ibirubá,-28.628,-53.09,RS,2015-02-18,Feb
2014/2015,Iguaraçu,-23.197,-51.828,PR,2015-01-23,Jan
2014/2015,Ijuí,-28.388,-53.915,RS,2015-02-24,Feb
2014/2015,Ipiranga do Sul,-27.937,-52.426,RS,2015-01-25,Jan
2014/2015,Itaqui,-29.125,-56.553,RS,2015-03-02,Mar
2014/2015,Ivaiporã,-24.248,-51.685,PR,2015-01-07,Jan
2014/2015,Jacarezinho,-23.161,-49.969,PR,2015-01-08,Jan
2014/2015,Jacutinga,-27.729,-52.535,RS,2015-02-17,Feb
2014/2015,Jaguapitã,-23.113,-51.532,PR,2015-01-07,Jan
2014/2015,Jaguariaíva,-24.251,-49.706,PR,2014-12-22,Dec
2014/2015,Janiópolis,-24.142,-52.782,PR,2015-01-05,Jan
2014/2015,Jari,-29.291,-54.224,RS,2015-01-15,Jan
2014/2015,Joia,-28.647,-54.122,RS,2015-01-16,Jan
2014/2015,Júlio de Castilhos,-29.227,-53.682,RS,2015-01-09,Jan
2014/2015,Juranda,-24.42,-52.843,PR,2015-01-16,Jan
2014/2015,Lagoa Vermelha,-28.209,-51.526,RS,2015-02-19,Feb
2014/2015,Londrina,-23.31,-51.163,PR,2015-01-02,Jan
2014/2015,Maçambara,-29.143,-56.065,RS,2015-03-02,Mar
2014/2015,Mamborê,-24.319,-52.53,PR,2015-01-02,Jan
2014/2015,Manoel Viana,-29.589,-55.483,RS,2015-02-25,Feb
2014/2015,Marilândia do Sul,-23.745,-51.308,PR,2015-01-12,Jan
2014/2015,Maringá,-23.425,-51.939,PR,2015-01-23,Jan
2014/2015,Maripá,-24.418,-53.83,PR,2015-01-08,Jan
2014/2015,Mato Castelhano,-28.278,-52.192,RS,2015-02-19,Feb
2014/2015,Mauá da Serra,-23.901,-51.229,PR,2015-01-15,Jan
2014/2015,Não-Me-Toque,-28.459,-52.821,RS,2015-02-17,Feb
2014/2015,Nonoai,-27.362,-52.771,RS,2015-01-09,Jan
2014/2015,Nova Santa Rosa,-24.466,-53.953,PR,2015-01-19,Jan
2014/2015,Nova Tebas,-24.438,-51.945,PR,2015-01-07,Jan
2014/2015,Novo Machado,-27.574,-54.505,RS,2015-01-06,Jan
2014/2015,Palmeira,-25.429,-50.006,PR,2014-12-30,Dec
2014/2015,Palmeira das Missões,-27.899,-53.314,RS,2014-12-16,Dec
2014/2015,Palotina,-24.284,-53.84,PR,2014-12-22,Dec
2014/2015,Panambi,-28.293,-53.502,RS,2015-02-24,Feb
2014/2015,Paraíso do Sul,-29.669,-53.149,RS,2015-02-25,Feb
2014/2015,Passo Fundo,-28.263,-52.407,RS,2014-12-29,Dec
2014/2015,Peabiru,-23.913,-52.343,PR,2015-01-15,Jan
2014/2015,Pedro Osório,-31.864,-52.823,RS,2015-02-25,Feb
2014/2015,Pejuçara,-28.423,-53.656,RS,2015-01-25,Jan
2014/2015,Pinhal Grande,-29.346,-53.307,RS,2015-02-25,Feb
2014/2015,Pinhão,-25.696,-51.66,PR,2015-01-13,Jan
2014/2015,Piraí do Sul,-24.526,-49.949,PR,2015-01-07,Jan
2014/2015,Ponta Grossa,-25.095,-50.162,PR,2014-12-16,Dec
2014/2015,Pontão,-28.059,-52.677,RS,2015-02-05,Feb
2014/2015,Quatro Irmãos,-27.821,-52.439,RS,2015-02-17,Feb
2014/2015,Quinta do Sol,-23.852,-52.13,PR,2014-12-23,Dec
2014/2015,Rancho Alegre do Oeste,-24.307,-52.954,PR,2015-01-15,Jan
2014/2015,Reserva,-24.65,-50.851,PR,2015-01-07,Jan
2014/2015,Restinga Seca,-29.813,-53.375,RS,2015-02-25,Feb
2014/2015,Rio Negro,-26.106,-49.798,PR,2015-02-27,Feb
2014/2015,Rio Pardo,-29.99,-52.378,RS,2015-02-25,Feb
2014/2015,Roncador,-24.603,-52.275,PR,2015-01-19,Jan
2014/2015,Ronda Alta,-27.767,-52.802,RS,2015-01-20,Jan
2014/2015,Rosário do Sul,-30.258,-54.914,RS,2015-03-02,Mar
2014/2015,Saldanha Marinho,-28.393,-53.095,RS,2014-12-05,Dec
2014/2015,Santa Cecília do Sul,-28.162,-51.925,RS,2015-01-21,Jan
2014/2015,Santa Cruz do Sul,-29.718,-52.426,RS,2015-02-25,Feb
2014/2015,Santa Helena,-24.86,-54.333,PR,2015-01-08,Jan
2014/2015,Santa Maria,-29.684,-53.807,RS,2015-02-25,Feb
2014/2015,Santa Tereza do Oeste,-25.052,-53.633,PR,2015-01-15,Jan
2014/2015,Santana da Boa Vista,-30.872,-53.115,RS,2015-03-02,Mar
2014/2015,Santana do Itararé,-23.755,-49.629,PR,2014-12-23,Dec
2014/2015,São Borja,-28.661,-56.004,RS,2015-03-02,Mar
2014/2015,São Gabriel,-30.336,-54.32,RS,2015-02-25,Feb
2014/2015,São Lourenço do Sul,-31.365,-51.978,RS,2015-02-25,Feb
2014/2015,São Luiz Gonzaga,-28.408,-54.961,RS,2015-01-12,Jan
2014/2015,São Martinho da Serra,-29.538,-53.855,RS,2015-01-09,Jan
2014/2015,São Miguel das Missões,-28.563,-54.554,RS,2015-01-12,Jan
2014/2015,São Pedro do Iguaçu,-24.936,-53.855,PR,2015-01-10,Jan
2014/2015,São Pedro do Sul,-29.621,-54.179,RS,2015-02-25,Feb
2014/2015,Sarandi,-27.944,-52.923,RS,2015-02-18,Feb
2014/2015,Sentinela do Sul,-30.611,-51.579,RS,2015-02-25,Feb
2014/2015,Sertão,-27.98,-52.26,RS,2015-02-03,Feb
2014/2015,Tapejara,-28.068,-52.014,RS,2015-01-21,Jan
2014/2015,Tapera,-28.626,-52.87,RS,2015-02-26,Feb
2014/2015,Tibagi,-24.509,-50.414,PR,2014-12-22,Dec
2014/2015,Toledo,-24.714,-53.743,PR,2014-12-04,Dec
2014/2015,Três Barras do Paraná,-25.419,-53.181,PR,2015-01-09,Jan
2014/2015,Três de Maio,-27.773,-54.24,RS,2015-01-30,Jan
2014/2015,Três Palmeiras,-27.615,-52.841,RS,2015-02-17,Feb
2014/2015,Trindade do Sul,-27.522,-52.894,RS,2015-02-17,Feb
2014/2015,Tupanciretã,-29.081,-53.836,RS,2015-01-15,Jan
2014/2015,Tupãssi,-24.588,-53.512,PR,2015-01-13,Jan
2014/2015,União da Vitória,-26.23,-51.086,PR,2015-02-27,Feb
2014/2015,Uruguaiana,-29.755,-57.088,RS,2015-02-25,Feb
2014/2015,Vacaria,-28.512,-50.934,RS,2015-02-19,Feb
2014/2015,Ventania,-24.246,-50.243,PR,2014-12-15,Dec
2014/2015,Victor Graeff,-28.56,-52.748,RS,2015-02-17,Feb
2014/2015,Vitorino,-26.277,-52.784,PR,2015-01-16,Jan
2014/2015,Wenceslau Braz,-23.874,-49.803,PR,2015-01-08,Jan
2015/2016,Água Santa,-28.177,-52.034,RS,2016-01-19,Jan
2015/2016,Alto Alegre,-28.773,-52.99,RS,2016-01-07,Jan
2015/2016,Arapoti,-24.158,-49.827,PR,2015-11-13,Nov
2015/2016,Araruna,-23.932,-52.496,PR,2015-12-28,Dec
2015/2016,Arroio Grande,-32.238,-53.087,RS,2016-01-04,Jan
2015/2016,Assis Chateaubriand,-24.42,-53.521,PR,2015-12-15,Dec
2015/2016,Augusto Pestana,-28.517,-53.992,RS,2015-12-06,Dec
2015/2016,Boa Esperança,-24.242,-52.789,PR,2015-12-09,Dec
2015/2016,Boa Ventura de São Roque,-24.869,-51.628,PR,2015-12-21,Dec
2015/2016,Brasilândia do Sul,-24.197,-53.525,PR,2015-12-11,Dec
2015/2016,Cachoeira do Sul,-30.039,-52.894,RS,2016-01-05,Jan
2015/2016,Cafelândia,-24.618,-53.32,PR,2015-12-11,Dec
2015/2016,Cambé,-23.276,-51.278,PR,2016-01-04,Jan
2015/2016,Campina da Lagoa,-24.592,-52.799,PR,2015-12-05,Dec
2015/2016,Campinas do Sul,-27.716,-52.628,RS,2015-12-07,Dec
2015/2016,Campo Mourão,-24.046,-52.383,PR,2015-11-26,Nov
2015/2016,Cândido de Abreu,-24.567,-51.333,PR,2015-12-03,Dec
2015/2016,Capivari do Sul,-30.145,-50.515,RS,2016-01-06,Jan
2015/2016,Carambeí,-24.918,-50.097,PR,2015-12-09,Dec
2015/2016,Carazinho,-28.284,-52.786,RS,2016-01-06,Jan
2015/2016,Cascavel,-24.956,-53.455,PR,2015-12-16,Dec
2015/2016,Castro,-24.791,-50.012,PR,2015-11-12,Nov
2015/2016,Chapada,-28.055,-53.068,RS,2015-12-30,Dec
2015/2016,Coronel Vivida,-25.98,-52.568,PR,2015-12-01,Dec
2015/2016,Coxilha,-28.127,-52.296,RS,2016-01-08,Jan
2015/2016,Cruz Alta,-28.639,-53.606,RS,2015-12-23,Dec
2015/2016,Dom Pedrito,-30.983,-54.673,RS,2015-12-12,Dec
2015/2016,Engenheiro Beltrão,-23.797,-52.269,PR,2015-12-03,Dec
2015/2016,Erebango,-27.855,-52.302,RS,2016-01-09,Jan
2015/2016,Erechim,-27.634,-52.274,RS,2016-01-13,Jan
2015/2016,Espumoso,-28.725,-52.85,RS,2016-01-06,Jan
2015/2016,Fênix,-23.916,-51.979,PR,2015-12-10,Dec
2015/2016,Fortaleza dos Valos,-28.797,-53.223,RS,2016-01-05,Jan
2015/2016,Goioerê,-24.185,-53.028,PR,2015-12-28,Dec
2015/2016,Honório Serpa,-26.141,-52.387,PR,2015-12-08,Dec
2015/2016,Ibiaçá,-28.057,-51.855,RS,2016-01-12,Jan
2015/2016,Ibirubá,-28.628,-53.09,RS,2015-12-29,Dec
2015/2016,Ipiranga do Sul,-27.937,-52.426,RS,2016-01-09,Jan
2015/2016,Iretama,-24.424,-52.106,PR,2015-12-15,Dec
2015/2016,Ivaiporã,-24.248,-51.685,PR,2015-11-27,Nov
2015/2016,Jacarezinho,-23.161,-49.969,PR,2015-12-09,Dec
2015/2016,Jacuizinho,-29.034,-53.059,RS,2016-01-06,Jan
2015/2016,Janiópolis,-24.142,-52.782,PR,2015-12-07,Dec
2015/2016,Jardim Alegre,-24.179,-51.692,PR,2015-12-17,Dec
2015/2016,Jari,-29.291,-54.224,RS,2015-12-06,Dec
2015/2016,Joia,-28.647,-54.122,RS,2016-01-06,Jan
2015/2016,Júlio de Castilhos,-29.227,-53.682,RS,2015-12-28,Dec
2015/2016,Juranda,-24.42,-52.843,PR,2015-12-01,Dec
2015/2016,Jussara,-23.621,-52.469,PR,2015-12-04,Dec
2015/2016,Londrina,-23.31,-51.163,PR,2015-11-27,Nov
2015/2016,Luiziana,-24.286,-52.276,PR,2015-12-03,Dec
2015/2016,Maçambara,-29.143,-56.065,RS,2016-01-05,Jan
2015/2016,Mamborê,-24.319,-52.53,PR,2015-11-20,Nov
2015/2016,Mangueirinha,-25.941,-52.176,PR,2015-12-11,Dec
2015/2016,Manoel Ribas,-24.516,-51.668,PR,2015-12-08,Dec
2015/2016,Manoel Viana,-29.589,-55.483,RS,2016-01-04,Jan
2015/2016,Marechal Cândido Rondon,-24.556,-54.057,PR,2015-12-10,Dec
2015/2016,Marilândia do Sul,-23.745,-51.308,PR,2015-12-02,Dec
2015/2016,Maximiliano de Almeida,-27.632,-51.803,RS,2016-01-19,Jan
2015/2016,Minas do Leão,-30.127,-52.048,RS,2016-01-06,Jan
2015/2016,Moreira Sales,-24.062,-53.007,PR,2015-12-28,Dec
2015/2016,Mormaço,-28.692,-52.692,RS,2015-12-16,Dec
2015/2016,Não-Me-Toque,-28.459,-52.821,RS,2016-01-04,Jan
2015/2016,Nonoai,-27.362,-52.771,RS,2016-01-07,Jan
2015/2016,Nova Tebas,-24.438,-51.945,PR,2015-12-10,Dec
2015/2016,Ouro Verde do Oeste,-24.805,-53.903,PR,2015-12-15,Dec
2015/2016,Palmas,-26.484,-51.991,PR,2016-01-07,Jan
2015/2016,Palmital,-24.893,-52.203,PR,2015-12-16,Dec
2015/2016,Paraíso do Norte,-23.281,-52.602,PR,2016-01-02,Jan
2015/2016,Passo Fundo,-28.263,-52.407,RS,2015-12-13,Dec
2015/2016,Pato Branco,-26.229,-52.671,PR,2015-11-23,Nov
2015/2016,Peabiru,-23.913,-52.343,PR,2015-12-11,Dec
2015/2016,Pelotas,-31.772,-52.343,RS,2016-02-15,Feb
2015/2016,Piraí do Sul,-24.526,-49.949,PR,2015-11-20,Nov
2015/2016,Pitanga,-24.757,-51.761,PR,2015-12-11,Dec
2015/2016,Planaltina do Paraná,-23.007,-52.914,PR,2016-01-02,Jan
2015/2016,Ponta Grossa,-25.095,-50.162,PR,2015-11-07,Nov
2015/2016,Pontão,-28.059,-52.677,RS,2016-01-08,Jan
2015/2016,Quinta do Sol,-23.852,-52.13,PR,2015-12-22,Dec
2015/2016,Quinze de Novembro,-28.742,-53.095,RS,2016-01-05,Jan
2015/2016,Rancho Alegre do Oeste,-24.307,-52.954,PR,2015-12-04,Dec
2015/2016,Renascença,-26.158,-52.969,PR,2015-11-23,Nov
2015/2016,Reserva,-24.65,-50.851,PR,2015-12-08,Dec
2015/2016,Rio Azul,-25.733,-50.796,PR,2015-12-25,Dec
2015/2016,Rolândia,-23.31,-51.369,PR,2015-12-29,Dec
2015/2016,Roncador,-24.603,-52.275,PR,2015-12-30,Dec
2015/2016,Ronda Alta,-27.767,-52.802,RS,2015-12-22,Dec
2015/2016,Rosário do Sul,-30.258,-54.914,RS,2016-01-06,Jan
2015/2016,Saldanha Marinho,-28.393,-53.095,RS,2015-12-07,Dec
2015/2016,Santa Maria,-29.684,-53.807,RS,2015-12-12,Dec
2015/2016,Santa Maria do Oeste,-24.939,-51.863,PR,2015-12-30,Dec
2015/2016,Santa Rosa,-27.871,-54.481,RS,2015-12-06,Dec
2015/2016,Santana do Livramento,-30.891,-55.533,RS,2015-12-28,Dec
2015/2016,Santo Antônio da Patrulha,-29.818,-50.52,RS,2016-01-05,Jan
2015/2016,Santo Augusto,-27.851,-53.777,RS,2015-12-03,Dec
2015/2016,Santo Cristo,-27.824,-54.663,RS,2015-12-04,Dec
2015/2016,São Borja,-28.661,-56.004,RS,2015-12-18,Dec
2015/2016,São João da Urtiga,-27.82,-51.828,RS,2016-01-14,Jan
2015/2016,São João do Ivaí,-23.98,-51.818,PR,2015-12-10,Dec
2015/2016,São Pedro do Iguaçu,-24.936,-53.855,PR,2015-12-28,Dec
2015/2016,São Pedro do Ivaí,-23.865,-51.856,PR,2015-12-08,Dec
2015/2016,Seberi,-27.478,-53.403,RS,2016-01-05,Jan
2015/2016,Sertaneja,-23.037,-50.838,PR,2016-01-05,Jan
2015/2016,Sertão,-27.98,-52.26,RS,2015-12-22,Dec
2015/2016,Tamarana,-23.723,-51.097,PR,2015-12-02,Dec
2015/2016,Terra Boa,-23.768,-52.444,PR,2015-12-18,Dec
2015/2016,Tibagi,-24.509,-50.414,PR,2015-11-06,Nov
2015/2016,Toledo,-24.714,-53.743,PR,2015-11-30,Nov
2015/2016,Três de Maio,-27.773,-54.24,RS,2016-01-06,Jan
2015/2016,Tupanciretã,-29.081,-53.836,RS,2015-12-29,Dec
2015/2016,Tuparendi,-27.756,-54.482,RS,2015-12-04,Dec
2015/2016,Tupãssi,-24.588,-53.512,PR,2015-12-28,Dec
2015/2016,Ubiratã,-24.545,-52.988,PR,2015-12-03,Dec
2015/2016,Vacaria,-28.512,-50.934,RS,2016-01-14,Jan
2015/2016,Vale Verde,-29.787,-52.184,RS,2015-12-18,Dec
2015/2016,Venâncio Aires,-29.606,-52.192,RS,2016-01-07,Jan
2015/2016,Ventania,-24.246,-50.243,PR,2015-12-03,Dec
2016/2017,Água Santa,-28.177,-52.034,RS,2017-02-02,Feb
2016/2017,Alto Alegre,-28.773,-52.99,RS,2017-02-01,Feb
2016/2017,Alto Piquiri,-24.028,-53.441,PR,2016-12-14,Dec
2016/2017,Andirá,-23.051,-50.229,PR,2017-01-09,Jan
2016/2017,Antônio Prado,-28.858,-51.283,RS,2017-03-10,Mar
2016/2017,Arapoti,-24.158,-49.827,PR,2016-12-20,Dec
