season,location,lat,lon,state,date_report,month
2016/2017,Assaí,-23.373,-50.841,PR,2017-01-16,Jan
2016/2017,Assis Chateaubriand,-24.42,-53.521,PR,2017-02-08,Feb
2016/2017,Bandeirantes,-23.11,-50.368,PR,2017-02-08,Feb
2016/2017,Boa Esperança,-24.242,-52.789,PR,2016-11-16,Nov
2016/2017,Boa Ventura de São Roque,-24.869,-51.628,PR,2016-12-26,Dec
2016/2017,Boa Vista do Incra,-28.819,-53.387,RS,2017-03-17,Mar
2016/2017,Brasilândia do Sul,-24.197,-53.525,PR,2016-12-21,Dec
2016/2017,Cambará,-23.046,-50.074,PR,2017-01-10,Jan
2016/2017,Campinas do Sul,-27.716,-52.628,RS,2017-01-04,Jan
2016/2017,Campo Mourão,-24.046,-52.383,PR,2016-12-02,Dec
2016/2017,Canguçu,-31.395,-52.676,RS,2017-03-06,Mar
2016/2017,Capão do Cipó,-28.925,-54.692,RS,2017-01-10,Jan
2016/2017,Capão do Leão,-31.763,-52.484,RS,2017-03-06,Mar
2016/2017,Capivari do Sul,-30.145,-50.515,RS,2017-03-13,Mar
2016/2017,Carambeí,-24.918,-50.097,PR,2017-01-24,Jan
2016/2017,Carazinho,-28.284,-52.786,RS,2017-02-09,Feb
2016/2017,Cascavel,-24.956,-53.455,PR,2017-02-06,Feb
2016/2017,Castro,-24.791,-50.012,PR,2016-11-18,Nov
2016/2017,Catuípe,-28.25,-54.012,RS,2017-01-12,Jan
2016/2017,Caxias do Sul,-29.168,-51.179,RS,2017-03-10,Mar
2016/2017,Cerrito,-31.856,-52.813,RS,2017-02-10,Feb
2016/2017,Chapada,-28.055,-53.068,RS,2017-01-12,Jan
2016/2017,Charqueadas,-29.955,-51.625,RS,2017-03-15,Mar
2016/2017,Colorado,-28.524,-52.994,RS,2017-01-18,Jan
2016/2017,Cornélio Procópio,-23.181,-50.647,PR,2017-01-10,Jan
2016/2017,Coxilha,-28.127,-52.296,RS,2017-03-28,Mar
2016/2017,Cristal,-31.003,-52.05,RS,2017-01-07,Jan
2016/2017,Cruz Alta,-28.639,-53.606,RS,2017-01-11,Jan
2016/2017,Dom Pedrito,-30.983,-54.673,RS,2017-01-07,Jan
2016/2017,Engenheiro Beltrão,-23.797,-52.269,PR,2017-01-02,Jan
2016/2017,Erebango,-27.855,-52.302,RS,2017-02-03,Feb
2016/2017,Erechim,-27.634,-52.274,RS,2017-02-15,Feb
2016/2017,Ernestina,-28.499,-52.573,RS,2016-12-20,Dec
2016/2017,Erval Grande,-27.391,-52.571,RS,2017-01-07,Jan
2016/2017,Esmeralda,-28.054,-51.19,RS,2017-03-23,Mar
2016/2017,Estação,-27.911,-52.26,RS,2017-03-05,Mar
2016/2017,Estrela Velha,-29.177,-53.159,RS,2017-01-28,Jan
2016/2017,Fortaleza dos Valos,-28.797,-53.223,RS,2017-01-22,Jan
2016/2017,Francisco Alves,-24.066,-53.848,PR,2016-12-26,Dec
2016/2017,Gentil,-28.43,-52.036,RS,2017-02-24,Feb
2016/2017,Goioerê,-24.185,-53.028,PR,2016-12-29,Dec
2016/2017,Honório Serpa,-26.141,-52.387,PR,2017-01-30,Jan
2016/2017,Ibiporã,-23.269,-51.048,PR,2017-01-17,Jan
2016/2017,Ibirubá,-28.628,-53.09,RS,2017-01-21,Jan
2016/2017,Iguaraçu,-23.197,-51.828,PR,2017-02-14,Feb
2016/2017,Ijuí,-28.388,-53.915,RS,2017-02-07,Feb
2016/2017,Ipiranga do Sul,-27.937,-52.426,RS,2017-02-10,Feb
2016/2017,Iretama,-24.424,-52.106,PR,2016-12-15,Dec
2016/2017,Ivaiporã,-24.248,-51.685,PR,2017-02-03,Feb
2016/2017,Jari,-29.291,-54.224,RS,2016-12-28,Dec
2016/2017,Joia,-28.647,-54.122,RS,2017-02-01,Feb
2016/2017,Júlio de Castilhos,-29.227,-53.682,RS,2017-01-20,Jan
2016/2017,Juranda,-24.42,-52.843,PR,2017-01-16,Jan
2016/2017,Jussara,-23.621,-52.469,PR,2017-01-10,Jan
2016/2017,Lagoa Vermelha,-28.209,-51.526,RS,2017-02-03,Feb
2016/2017,Londrina,-23.31,-51.163,PR,2016-12-12,Dec
2016/2017,Luiziana,-24.286,-52.276,PR,2017-01-11,Jan
2016/2017,Lupionópolis,-22.755,-51.657,PR,2017-01-10,Jan
2016/2017,Manoel Ribas,-24.516,-51.668,PR,2017-01-17,Jan
2016/2017,Marau,-28.449,-52.2,RS,2017-03-21,Mar
2016/2017,Marilândia do Sul,-23.745,-51.308,PR,2016-12-16,Dec
2016/2017,Maringá,-23.425,-51.939,PR,2017-02-14,Feb
2016/2017,Maripá,-24.418,-53.83,PR,2016-12-21,Dec
2016/2017,Mato Castelhano,-28.278,-52.192,RS,2017-01-10,Jan
2016/2017,Mormaço,-28.692,-52.692,RS,2017-02-09,Feb
2016/2017,Não-Me-Toque,-28.459,-52.821,RS,2017-03-01,Mar
2016/2017,Nova Fátima,-23.432,-50.564,PR,2017-01-06,Jan
2016/2017,Nova Santa Rosa,-24.466,-53.953,PR,2017-01-19,Jan
2016/2017,Nova Tebas,-24.438,-51.945,PR,2017-01-07,Jan
2016/2017,Novo Machado,-27.574,-54.505,RS,2017-01-02,Jan
2016/2017,Palmital,-24.893,-52.203,PR,2017-01-03,Jan
2016/2017,Palotina,-24.284,-53.84,PR,2017-01-19,Jan
2016/2017,Panambi,-28.293,-53.502,RS,2017-02-03,Feb
2016/2017,Pantano Grande,-30.191,-52.374,RS,2017-03-20,Mar
2016/2017,Passo Fundo,-28.263,-52.407,RS,2017-01-04,Jan
2016/2017,Pelotas,-31.772,-52.343,RS,2017-01-07,Jan
2016/2017,Piratini,-31.448,-53.104,RS,2017-03-06,Mar
2016/2017,Ponta Grossa,-25.095,-50.162,PR,2016-12-12,Dec
2016/2017,Quinta do Sol,-23.852,-52.13,PR,2017-01-11,Jan
2016/2017,Rancho Alegre do Oeste,-24.307,-52.954,PR,2017-01-06,Jan
2016/2017,Roncador,-24.603,-52.275,PR,2017-01-17,Jan
2016/2017,Saldanha Marinho,-28.393,-53.095,RS,2017-02-27,Feb
2016/2017,Santa Bárbara do Sul,-28.358,-53.247,RS,2017-01-11,Jan
2016/2017,Santa Maria,-29.684,-53.807,RS,2017-01-09,Jan
2016/2017,Santa Mariana,-23.151,-50.519,PR,2017-01-10,Jan
2016/2017,Santa Rosa,-27.871,-54.481,RS,2017-01-02,Jan
2016/2017,Santa Vitória do Palmar,-33.519,-53.368,RS,2017-03-20,Mar
2016/2017,Santiago,-29.192,-54.867,RS,2017-02-03,Feb
2016/2017,Santo Antônio das Missões,-28.511,-55.228,RS,2017-01-07,Jan
2016/2017,Santo Antônio do Palma,-28.497,-52.025,RS,2017-02-03,Feb
2016/2017,São Francisco de Paula,-29.448,-50.584,RS,2017-03-11,Mar
2016/2017,São Jerônimo,-29.959,-51.722,RS,2017-03-18,Mar
2016/2017,São João da Urtiga,-27.82,-51.828,RS,2017-01-13,Jan
2016/2017,São João do Ivaí,-23.98,-51.818,PR,2017-01-06,Jan
2016/2017,São Lourenço do Sul,-31.365,-51.978,RS,2017-03-22,Mar
2016/2017,São Luiz Gonzaga,-28.408,-54.961,RS,2017-01-05,Jan
2016/2017,São Martinho da Serra,-29.538,-53.855,RS,2017-02-02,Feb
2016/2017,São Pedro do Iguaçu,-24.936,-53.855,PR,2017-01-27,Jan
2016/2017,Selbach,-28.629,-52.953,RS,2017-01-12,Jan
2016/2017,Sertaneja,-23.037,-50.838,PR,2017-01-16,Jan
2016/2017,Sertão,-27.98,-52.26,RS,2017-01-05,Jan
2016/2017,Tapejara,-28.068,-52.014,RS,2017-02-15,Feb
2016/2017,Tapes,-30.673,-51.396,RS,2017-03-17,Mar
2016/2017,Terra Boa,-23.768,-52.444,PR,2017-01-10,Jan
2016/2017,Terra Roxa,-24.157,-54.097,PR,2016-12-20,Dec
2016/2017,Tibagi,-24.509,-50.414,PR,2016-12-21,Dec
2016/2017,Toledo,-24.714,-53.743,PR,2016-12-16,Dec
2016/2017,Tomazina,-23.778,-49.95,PR,2016-12-10,Dec
2016/2017,Três de Maio,-27.773,-54.24,RS,2017-01-11,Jan
2016/2017,Tupanciretã,-29.081,-53.836,RS,2017-02-03,Feb
2016/2017,Umuarama,-23.766,-53.325,PR,2017-02-14,Feb
2016/2017,Uraí,-23.198,-50.796,PR,2017-01-17,Jan
2016/2017,Vacaria,-28.512,-50.934,RS,2017-03-15,Mar
2016/2017,Ventania,-24.246,-50.243,PR,2016-12-27,Dec
2016/2017,Vila Lângaro,-28.107,-52.144,RS,2017-03-13,Mar
2017/2018,Alto Piquiri,-24.028,-53.441,PR,2018-01-11,Jan
2017/2018,André da Rocha,-28.631,-51.571,RS,2018-03-13,Mar
2017/2018,Ângulo,-23.195,-51.915,PR,2017-12-19,Dec
2017/2018,Arapongas,-23.419,-51.424,PR,2018-01-12,Jan
2017/2018,Arapoti,-24.158,-49.827,PR,2017-12-22,Dec
2017/2018,Araruna,-23.932,-52.496,PR,2018-01-20,Jan
2017/2018,Assis Chateaubriand,-24.42,-53.521,PR,2018-01-11,Jan
2017/2018,Barbosa Ferraz,-24.03,-52.012,PR,2018-01-15,Jan
2017/2018,Boa Ventura de São Roque,-24.869,-51.628,PR,2018-01-09,Jan
2017/2018,Bossoroca,-28.73,-54.9,RS,2018-01-03,Jan
2017/2018,Brasilândia do Sul,-24.197,-53.525,PR,2017-12-23,Dec
2017/2018,Cafelândia,-24.618,-53.32,PR,2017-12-26,Dec
2017/2018,Cambé,-23.276,-51.278,PR,2018-01-12,Jan
2017/2018,Campina da Lagoa,-24.592,-52.799,PR,2018-01-09,Jan
2017/2018,Campina do Simão,-25.079,-51.827,PR,2018-01-30,Jan
2017/2018,Campo Mourão,-24.046,-52.383,PR,2017-12-07,Dec
2017/2018,Campo Novo,-27.675,-53.803,RS,2018-02-08,Feb
2017/2018,Cândido de Abreu,-24.567,-51.333,PR,2018-01-23,Jan
2017/2018,Candói,-25.663,-52.126,PR,2018-01-21,Jan
2017/2018,Cantagalo,-25.374,-52.126,PR,2018-02-20,Feb
2017/2018,Capão Bonito do Sul,-28.128,-51.395,RS,2018-02-23,Feb
2017/2018,Capão do Leão,-31.763,-52.484,RS,2018-02-27,Feb
2017/2018,Carazinho,-28.284,-52.786,RS,2018-02-22,Feb
2017/2018,Cascavel,-24.956,-53.455,PR,2017-12-22,Dec
2017/2018,Caseiros,-28.269,-51.69,RS,2018-02-27,Feb
2017/2018,Castro,-24.791,-50.012,PR,2017-12-28,Dec
2017/2018,Chapada,-28.055,-53.068,RS,2018-01-23,Jan
2017/2018,Colorado,-28.524,-52.994,RS,2018-02-05,Feb
2017/2018,Condor,-28.208,-53.487,RS,2018-02-15,Feb
2017/2018,Corbélia,-24.799,-53.307,PR,2017-12-27,Dec
2017/2018,Coronel Bicaco,-27.716,-53.701,RS,2018-02-15,Feb
2017/2018,Coronel Vivida,-25.98,-52.568,PR,2017-12-09,Dec
2017/2018,Corumbataí do Sul,-24.101,-52.12,PR,2018-01-23,Jan
2017/2018,Cruz Alta,-28.639,-53.606,RS,2017-11-16,Nov
2017/2018,Cruzaltense,-27.668,-52.649,RS,2018-02-09,Feb
2017/2018,Derrubadas,-27.265,-53.861,RS,2018-01-18,Jan
2017/2018,Dom Pedrito,-30.983,-54.673,RS,2018-01-10,Jan
2017/2018,Erebango,-27.855,-52.302,RS,2018-01-30,Jan
2017/2018,Erechim,-27.634,-52.274,RS,2018-02-09,Feb
2017/2018,Esmeralda,-28.054,-51.19,RS,2018-02-09,Feb
2017/2018,Espumoso,-28.725,-52.85,RS,2018-02-14,Feb
2017/2018,Estação,-27.911,-52.26,RS,2018-01-15,Jan
2017/2018,Farol,-24.1,-52.623,PR,2017-12-28,Dec
2017/2018,Faxinal,-24.001,-51.32,PR,2018-01-29,Jan
2017/2018,Giruá,-28.028,-54.35,RS,2018-02-02,Feb
2017/2018,Goioerê,-24.185,-53.028,PR,2017-12-27,Dec
2017/2018,Grandes Rios,-24.146,-51.506,PR,2018-01-26,Jan
2017/2018,Honório Serpa,-26.141,-52.387,PR,2018-01-24,Jan
2017/2018,Horizontina,-27.626,-54.308,RS,2018-02-14,Feb
2017/2018,Ibiporã,-23.269,-51.048,PR,2018-01-10,Jan
2017/2018,Ibirubá,-28.628,-53.09,RS,2018-02-05,Feb
2017/2018,Ijuí,-28.388,-53.915,RS,2017-12-21,Dec
2017/2018,Imbituva,-25.23,-50.604,PR,2018-01-09,Jan
2017/2018,Independência,-27.833,-54.188,RS,2018-02-14,Feb
2017/2018,Ipiranga do Sul,-27.937,-52.426,RS,2018-02-03,Feb
2017/2018,Iracema do Oeste,-24.428,-53.355,PR,2018-01-03,Jan
2017/2018,Itaipulândia,-25.137,-54.302,PR,2017-11-23,Nov
2017/2018,Itambé,-23.661,-51.99,PR,2018-01-19,Jan
2017/2018,Ivaiporã,-24.248,-51.685,PR,2018-01-08,Jan
2017/2018,Jaboticaba,-27.631,-53.277,RS,2018-02-05,Feb
2017/2018,Janiópolis,-24.142,-52.782,PR,2018-01-10,Jan
2017/2018,Jesuítas,-24.385,-53.388,PR,2018-01-03,Jan
2017/2018,Joia,-28.647,-54.122,RS,2018-02-10,Feb
2017/2018,Júlio de Castilhos,-29.227,-53.682,RS,2017-12-14,Dec
2017/2018,Juranda,-24.42,-52.843,PR,2018-01-04,Jan
2017/2018,Kaloré,-23.817,-51.668,PR,2018-01-22,Jan
2017/2018,Lagoa dos Três Cantos,-28.571,-52.858,RS,2018-02-14,Feb
2017/2018,Lagoa Vermelha,-28.209,-51.526,RS,2018-01-05,Jan
2017/2018,Londrina,-23.31,-51.163,PR,2017-12-06,Dec
2017/2018,Luiziana,-24.286,-52.276,PR,2017-12-26,Dec
2017/2018,Mamborê,-24.319,-52.53,PR,2017-12-20,Dec
2017/2018,Mangueirinha,-25.941,-52.176,PR,2018-01-24,Jan
2017/2018,Manoel Ribas,-24.516,-51.668,PR,2018-01-29,Jan
2017/2018,Marcelino Ramos,-27.462,-51.906,RS,2018-01-28,Jan
2017/2018,Marialva,-23.485,-51.792,PR,2018-01-12,Jan
2017/2018,Maripá,-24.418,-53.83,PR,2017-12-11,Dec
2017/2018,Marumbi,-23.706,-51.639,PR,2018-01-23,Jan
2017/2018,Mauá da Serra,-23.901,-51.229,PR,2017-12-30,Dec
2017/2018,Medianeira,-25.295,-54.094,PR,2018-01-04,Jan
2017/2018,Moreira Sales,-24.062,-53.007,PR,2018-01-06,Jan
2017/2018,Muitos Capões,-28.314,-51.182,RS,2018-02-14,Feb
2017/2018,Não-Me-Toque,-28.459,-52.821,RS,2018-02-09,Feb
2017/2018,Nova Aurora,-24.529,-53.256,PR,2017-12-28,Dec
2017/2018,Nova Santa Rosa,-24.466,-53.953,PR,2017-12-26,Dec
2017/2018,Novo Machado,-27.574,-54.505,RS,2018-02-14,Feb
2017/2018,Ourizona,-23.405,-52.199,PR,2017-12-20,Dec
2017/2018,Ouro Verde do Oeste,-24.805,-53.903,PR,2018-01-04,Jan
2017/2018,Paim Filho,-27.711,-51.761,RS,2018-01-28,Jan
2017/2018,Palmas,-26.484,-51.991,PR,2018-02-09,Feb
2017/2018,Palmeira das Missões,-27.899,-53.314,RS,2018-02-13,Feb
2017/2018,Palmital,-24.893,-52.203,PR,2018-01-22,Jan
2017/2018,Palotina,-24.284,-53.84,PR,2018-01-06,Jan
2017/2018,Panambi,-28.293,-53.502,RS,2018-02-09,Feb
2017/2018,Passo Fundo,-28.263,-52.407,RS,2018-01-26,Jan
2017/2018,Peabiru,-23.913,-52.343,PR,2018-01-12,Jan
2017/2018,Pinhão,-25.696,-51.66,PR,2018-02-24,Feb
2017/2018,Piraí do Sul,-24.526,-49.949,PR,2017-12-06,Dec
2017/2018,Pitanga,-24.757,-51.761,PR,2018-01-11,Jan
2017/2018,Ponta Grossa,-25.095,-50.162,PR,2018-01-09,Jan
2017/2018,Pontão,-28.059,-52.677,RS,2018-01-29,Jan
2017/2018,Primeiro de Maio,-22.851,-51.028,PR,2018-01-23,Jan
2017/2018,Quarto Centenário,-24.279,-53.076,PR,2017-12-29,Dec
2017/2018,Quinta do Sol,-23.852,-52.13,PR,2018-01-12,Jan
2017/2018,Quinze de Novembro,-28.742,-53.095,RS,2018-02-15,Feb
2017/2018,Rancho Alegre do Oeste,-24.307,-52.954,PR,2017-12-28,Dec
2017/2018,Reserva,-24.65,-50.851,PR,2018-01-18,Jan
2017/2018,Rolândia,-23.31,-51.369,PR,2018-01-25,Jan
2017/2018,Roncador,-24.603,-52.275,PR,2018-01-11,Jan
2017/2018,Roque Gonzales,-28.131,-55.026,RS,2017-12-06,Dec
2017/2018,Sananduva,-27.95,-51.807,RS,2017-12-07,Dec
2017/2018,Santa Bárbara do Sul,-28.358,-53.247,RS,2018-01-11,Jan
2017/2018,Santa Maria,-29.684,-53.807,RS,2017-12-15,Dec
2017/2018,Santa Rosa,-27.871,-54.481,RS,2017-12-26,Dec
2017/2018,Santana do Livramento,-30.891,-55.533,RS,2018-01-23,Jan
2017/2018,Santiago,-29.192,-54.867,RS,2018-01-13,Jan
2017/2018,Santo Augusto,-27.851,-53.777,RS,2017-12-05,Dec
2017/2018,São João,-25.828,-52.725,PR,2018-02-23,Feb
2017/2018,São João do Ivaí,-23.98,-51.818,PR,2018-01-16,Jan
2017/2018,São João do Polêsine,-29.614,-53.446,RS,2018-02-01,Feb
2017/2018,São Jorge do Ivaí,-23.433,-52.293,PR,2018-01-05,Jan
2017/2018,São Luiz Gonzaga,-28.408,-54.961,RS,2018-02-13,Feb
2017/2018,São Miguel do Iguaçu,-25.348,-54.238,PR,2017-11-23,Nov
2017/2018,São Pedro do Iguaçu,-24.936,-53.855,PR,2018-01-03,Jan
2017/2018,São Pedro do Sul,-29.621,-54.179,RS,2018-02-02,Feb
2017/2018,São Sepé,-30.161,-53.565,RS,2018-02-02,Feb
2017/2018,Sarandi,-27.944,-52.923,RS,2018-01-25,Jan
2017/2018,Selbach,-28.629,-52.953,RS,2018-02-14,Feb
2017/2018,Sertaneja,-23.037,-50.838,PR,2017-12-01,Dec
2017/2018,Sertanópolis,-23.059,-51.036,PR,2018-01-15,Jan
2017/2018,Tapejara,-28.068,-52.014,RS,2018-03-08,Mar
2017/2018,Tapera,-28.626,-52.87,RS,2018-02-14,Feb
2017/2018,Tenente Portela,-27.371,-53.758,RS,2018-02-15,Feb
2017/2018,Terra Roxa,-24.157,-54.097,PR,2017-12-13,Dec
2017/2018,Tibagi,-24.509,-50.414,PR,2017-12-06,Dec
2017/2018,Toledo,-24.714,-53.743,PR,2017-12-29,Dec
2017/2018,Tomazina,-23.778,-49.95,PR,2018-01-18,Jan
2017/2018,Três de Maio,-27.773,-54.24,RS,2018-01-06,Jan
2017/2018,Três Passos,-27.456,-53.932,RS,2018-02-15,Feb
2017/2018,Tucunduva,-27.657,-54.44,RS,2018-02-14,Feb
2017/2018,Tupanciretã,-29.081,-53.836,RS,2018-02-13,Feb
2017/2018,Tuparendi,-27.756,-54.482,RS,2017-12-18,Dec
2017/2018,Turvo,-25.043,-51.53,PR,2018-01-24,Jan
2017/2018,Ubiratã,-24.545,-52.988,PR,2018-01-04,Jan
2017/2018,Umuarama,-23.766,-53.325,PR,2018-01-04,Jan
2017/2018,Vacaria,-28.512,-50.934,RS,2018-02-20,Feb
2017/2018,Verê,-25.881,-52.908,PR,2017-12-01,Dec
2017/2018,Victor Graeff,-28.56,-52.748,RS,2017-12-23,Dec
